[2025-09-24 16:39:46] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\assets\css\astra-notices.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/assets/css/astra-notices.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\assets\js\admin.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/assets/js/admin.js
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\astra-sites.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/astra-sites.php
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\classes\class-astra-sites-admin.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/classes/class-astra-sites-admin.php
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\admin-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/admin-rtl.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\admin.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/admin.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\astra-notices-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/astra-notices-rtl.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\astra-notices.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/astra-notices.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\elementor-admin-common-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/elementor-admin-common-rtl.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\elementor-admin-common.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/elementor-admin-common.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\elementor-admin-dark-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/elementor-admin-dark-rtl.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\elementor-admin-dark.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/elementor-admin-dark.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\elementor-admin-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/elementor-admin-rtl.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\elementor-admin.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/elementor-admin.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\images-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/images-rtl.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\images.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/images.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\import-status-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/import-status-rtl.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\import-status.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/import-status.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\integration-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/integration-rtl.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\css\integration.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/css/integration.css
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\fonts\astra-sites.eot to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/fonts/astra-sites.eot
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\fonts\astra-sites.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/fonts/astra-sites.svg
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\fonts\astra-sites.ttf to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/fonts/astra-sites.ttf
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\fonts\astra-sites.woff to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/fonts/astra-sites.woff
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\arrow-blue.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/arrow-blue.svg
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\astra-welcome-thumbnail.png to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/astra-welcome-thumbnail.png
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\astra.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/astra.svg
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\beaver-builder.jpg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/beaver-builder.jpg
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\block-editor.png to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/block-editor.png
[2025-09-24 16:39:47] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\brizy.jpg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/brizy.jpg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\cross.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/cross.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\dashicons-building.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/dashicons-building.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\dashicons-cart.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/dashicons-cart.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\dashicons-megaphone.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/dashicons-megaphone.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\dashicons-welcome-write-blog.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/dashicons-welcome-write-blog.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\elementor.jpg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/elementor.jpg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\empty-collection.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/empty-collection.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\gutenberg.jpg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/gutenberg.jpg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\logo.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/logo.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\pixabay-logo.png to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/pixabay-logo.png
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\placeholder.png to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/placeholder.png
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\premium-crown.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/premium-crown.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\quick-link-logo.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/quick-link-logo.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\st-banner-background.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/st-banner-background.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\starter-template-3-banner-image-background.jpg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/starter-template-3-banner-image-background.jpg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\starter-template-3-banner-image-background.png to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/starter-template-3-banner-image-background.png
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\templates-showcase.png to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/templates-showcase.png
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\vector-ai.svg to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/vector-ai.svg
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\images\welcome.png to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/images/welcome.png
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\js\elementor-admin-page.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/js/elementor-admin-page.js
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\js\eventsource.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/js/eventsource.js
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\js\eventsource.min.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/js/eventsource.min.js
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\js\fetch.umd.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/js/fetch.umd.js
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\js\helper.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/js/helper.js
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\js\history.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/js/history.js
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\js\import-status.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/js/import-status.js
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\assets\js\index.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/assets/js/index.js
[2025-09-24 16:39:48] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\classes\class-astra-sites-analytics.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/classes/class-astra-sites-analytics.php
